epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,108.276,1.99302,3.6722,1.34457,0.42266,0.47955,0.42639,0.2687,1.42252,1.8407,1.116,0.00331707,0.00331707,0.00331707
2,208.143,1.58366,1.96016,1.11524,1e-05,0.00226,0,0,5.7696,9.68863,3.8208,0.00661749,0.00661749,0.00661749
3,307.348,1.65633,2.134,1.14909,0.00264,0.00564,0.00024,4e-05,4.69252,29.6831,4.22658,0.0098849,0.0098849,0.0098849
4,406.268,1.60648,2.08973,1.13495,0.0138,0.01433,0.00175,0.0003,4.84976,16.112,3.71511,0.0098515,0.0098515,0.0098515
5,504.864,1.50134,1.89013,1.09006,0.29216,0.33602,0.19861,0.05742,2.88341,2.8791,1.90485,0.009802,0.009802,0.009802
6,603.694,1.43261,1.74886,1.05878,0.39001,0.45292,0.38922,0.15565,2.24828,2.42447,1.49318,0.0097525,0.0097525,0.0097525
7,702.364,1.37653,1.7006,1.03488,0.51741,0.50715,0.48332,0.20126,2.01819,1.70392,1.3563,0.009703,0.009703,0.009703
8,801.103,1.31878,1.68006,1.01626,0.57542,0.5464,0.50843,0.34411,1.14974,1.54372,1.02315,0.0096535,0.0096535,0.0096535
9,899.856,1.28713,1.60697,1.00489,0.54458,0.45052,0.45375,0.12344,2.69977,2.12731,1.66953,0.009604,0.009604,0.009604
10,998.083,1.26778,1.59162,0.99697,0.53165,0.54197,0.51154,0.25168,1.86196,1.6056,1.25237,0.0095545,0.0095545,0.0095545
11,1096.39,1.2271,1.54451,0.98863,0.58501,0.55,0.53053,0.37485,1.07685,1.6259,0.99264,0.009505,0.009505,0.009505
12,1195.13,1.21567,1.51264,0.9822,0.4871,0.41921,0.41028,0.10732,2.87588,1.921,1.82243,0.0094555,0.0094555,0.0094555
13,1293.46,1.199,1.48567,0.97599,0.49094,0.53612,0.51056,0.14139,2.86748,2.06436,1.77681,0.009406,0.009406,0.009406
14,1391.84,1.16804,1.47971,0.9646,0.55933,0.57955,0.55631,0.32026,1.56734,1.44893,1.13434,0.0093565,0.0093565,0.0093565
15,1490.3,1.18277,1.46728,0.97471,0.53755,0.54097,0.53239,0.16107,2.6305,1.75175,1.62818,0.009307,0.009307,0.009307
16,1588.85,1.1708,1.4687,0.96792,0.57314,0.59557,0.5793,0.37976,1.18232,1.39483,1.02934,0.0092575,0.0092575,0.0092575
17,1687.3,1.15765,1.42406,0.96188,0.59493,0.56365,0.56319,0.41615,0.99861,1.35482,0.95965,0.009208,0.009208,0.009208
18,1786.12,1.14764,1.42403,0.95727,0.62123,0.56042,0.58585,0.39893,1.14484,1.36771,0.99627,0.0091585,0.0091585,0.0091585
19,1884.58,1.1402,1.39849,0.96036,0.56186,0.58861,0.57161,0.38339,1.21572,1.3221,1.01493,0.009109,0.009109,0.009109
20,1983.14,1.1343,1.41802,0.95462,0.56619,0.54121,0.56614,0.3272,1.60161,1.43532,1.12907,0.0090595,0.0090595,0.0090595
21,2081.41,1.14224,1.41781,0.95527,0.6233,0.60037,0.59518,0.42617,1.03366,1.26135,0.96705,0.00901,0.00901,0.00901
22,2180,1.12065,1.38217,0.95476,0.58241,0.61877,0.59638,0.40395,1.17418,1.28127,1.00294,0.0089605,0.0089605,0.0089605
23,2278.33,1.12026,1.3786,0.94791,0.63214,0.57461,0.59421,0.43249,0.99939,1.27407,0.95878,0.008911,0.008911,0.008911
24,2376.87,1.11083,1.38711,0.94829,0.58172,0.60995,0.58549,0.41858,1.08319,1.26734,0.97675,0.0088615,0.0088615,0.0088615
25,2475.32,1.09352,1.36438,0.94586,0.57856,0.57487,0.58886,0.33245,1.66935,1.40004,1.16129,0.008812,0.008812,0.008812
26,2573.86,1.10762,1.36399,0.94556,0.62269,0.59209,0.605,0.44926,0.93852,1.24197,0.9408,0.0087625,0.0087625,0.0087625
27,2672.36,1.0998,1.32532,0.94401,0.59622,0.60887,0.5873,0.42441,1.01179,1.2482,0.95907,0.008713,0.008713,0.008713
28,2770.79,1.09241,1.33541,0.9432,0.62983,0.58316,0.61073,0.45556,0.93939,1.23894,0.9402,0.0086635,0.0086635,0.0086635
29,2869.19,1.09012,1.32234,0.93977,0.6085,0.61797,0.60686,0.44925,0.95523,1.2281,0.94539,0.008614,0.008614,0.008614
30,2967.45,1.0916,1.33666,0.94506,0.59935,0.59346,0.59768,0.4424,0.95925,1.23156,0.94594,0.0085645,0.0085645,0.0085645
31,3065.92,1.07825,1.31045,0.93656,0.61033,0.62223,0.61226,0.41696,1.17871,1.242,1.00106,0.008515,0.008515,0.008515
32,3164.21,1.08281,1.32716,0.94124,0.61347,0.59034,0.6124,0.45598,0.92915,1.19653,0.9351,0.0084655,0.0084655,0.0084655
33,3262.83,1.09073,1.32097,0.94042,0.60464,0.61533,0.61313,0.40967,1.22114,1.2395,1.01277,0.008416,0.008416,0.008416
34,3361.24,1.08161,1.32523,0.93693,0.61431,0.60471,0.61155,0.44728,0.96306,1.19086,0.94618,0.0083665,0.0083665,0.0083665
35,3459.47,1.0736,1.29174,0.93914,0.60946,0.58975,0.62161,0.44295,1.04711,1.18195,0.96666,0.008317,0.008317,0.008317
36,3557.74,1.07494,1.3021,0.93729,0.56047,0.6567,0.62636,0.44476,1.06172,1.20147,0.97022,0.0082675,0.0082675,0.0082675
37,3655.93,1.07292,1.29737,0.93653,0.60803,0.6197,0.61623,0.42232,1.14241,1.2087,0.99184,0.008218,0.008218,0.008218
38,3754.22,1.06715,1.28333,0.93597,0.61545,0.60717,0.6071,0.42268,1.11601,1.20326,0.98155,0.0081685,0.0081685,0.0081685
39,3852.53,1.05664,1.27425,0.9302,0.61604,0.60086,0.61294,0.45915,0.91907,1.18218,0.93184,0.008119,0.008119,0.008119
40,3950.99,1.07423,1.30118,0.93914,0.59501,0.6343,0.61735,0.44452,1.02609,1.19233,0.95856,0.0080695,0.0080695,0.0080695
41,4049.38,1.06451,1.26736,0.92927,0.62884,0.59489,0.62367,0.44174,1.08311,1.18993,0.97289,0.00802,0.00802,0.00802
42,4147.78,1.0545,1.28047,0.93103,0.63961,0.57476,0.62663,0.462,0.95495,1.17364,0.94048,0.0079705,0.0079705,0.0079705
43,4246.19,1.04943,1.26739,0.92958,0.60915,0.61652,0.62344,0.43788,1.09112,1.18514,0.97318,0.007921,0.007921,0.007921
44,4344.69,1.05169,1.28355,0.92754,0.62861,0.59747,0.62785,0.47243,0.91626,1.17409,0.9301,0.0078715,0.0078715,0.0078715
45,4443.24,1.04902,1.27168,0.92864,0.61351,0.62483,0.62519,0.4197,1.21003,1.18812,1.00576,0.007822,0.007822,0.007822
46,4541.58,1.04536,1.24165,0.92459,0.63204,0.60481,0.62184,0.45559,0.98325,1.17542,0.94675,0.0077725,0.0077725,0.0077725
47,4640.09,1.03726,1.26001,0.92669,0.64074,0.60995,0.62237,0.4377,1.08329,1.18009,0.96965,0.007723,0.007723,0.007723
48,4738.55,1.03719,1.24188,0.92926,0.61902,0.6366,0.63123,0.46277,0.9571,1.16684,0.9396,0.0076735,0.0076735,0.0076735
49,4836.99,1.03239,1.2574,0.92592,0.63806,0.62986,0.63798,0.44211,1.13897,1.17134,0.98556,0.007624,0.007624,0.007624
50,4935.24,1.03476,1.23627,0.92337,0.6162,0.62335,0.63379,0.45202,1.05627,1.17363,0.96356,0.0075745,0.0075745,0.0075745
51,5033.63,1.03925,1.2371,0.92463,0.61263,0.62309,0.63284,0.45211,1.05278,1.16596,0.96312,0.007525,0.007525,0.007525
52,5131.96,1.03323,1.21942,0.92464,0.62042,0.61148,0.63048,0.4558,1.01453,1.16375,0.954,0.0074755,0.0074755,0.0074755
53,5230.55,1.03354,1.21503,0.92248,0.59232,0.64645,0.63414,0.4475,1.07426,1.17053,0.96947,0.007426,0.007426,0.007426
54,5329.11,1.03248,1.21895,0.91949,0.60597,0.62057,0.63276,0.44348,1.10798,1.17818,0.97649,0.0073765,0.0073765,0.0073765
55,5427.25,1.03095,1.24204,0.92511,0.63117,0.58991,0.62915,0.43924,1.10555,1.18253,0.97555,0.007327,0.007327,0.007327
56,5525.7,1.04486,1.23633,0.92704,0.6358,0.59856,0.63208,0.43838,1.1446,1.18679,0.98508,0.0072775,0.0072775,0.0072775
57,5624.07,1.01864,1.19554,0.91542,0.64978,0.59269,0.63591,0.44112,1.14498,1.18488,0.98556,0.007228,0.007228,0.007228
58,5722.69,1.02623,1.22195,0.92058,0.6586,0.601,0.64053,0.45782,1.04785,1.16985,0.96107,0.0071785,0.0071785,0.0071785
59,5820.98,1.02549,1.20614,0.92217,0.64365,0.60656,0.63847,0.45558,1.04934,1.17014,0.96077,0.007129,0.007129,0.007129
60,5919.55,1.0102,1.17923,0.92301,0.65607,0.60647,0.63711,0.4559,1.04421,1.16398,0.95771,0.0070795,0.0070795,0.0070795
61,6018.12,1.01942,1.18464,0.91802,0.66649,0.58633,0.63884,0.45599,1.05171,1.16071,0.95909,0.00703,0.00703,0.00703
62,6116.34,1.01366,1.18651,0.92037,0.63662,0.60836,0.63986,0.46337,1.01217,1.1558,0.94916,0.0069805,0.0069805,0.0069805
63,6214.98,1.01224,1.18883,0.92044,0.62194,0.62653,0.63897,0.459,1.02736,1.15546,0.9537,0.006931,0.006931,0.006931
64,6313.49,1.019,1.19614,0.9215,0.62506,0.6138,0.63937,0.45318,1.0508,1.15996,0.96035,0.0068815,0.0068815,0.0068815
65,6411.87,1.01387,1.17927,0.91646,0.58614,0.67034,0.64098,0.45692,1.04017,1.15117,0.95805,0.006832,0.006832,0.006832
66,6510.07,1.00432,1.17556,0.91456,0.61822,0.62285,0.64157,0.45501,1.05419,1.15615,0.96138,0.0067825,0.0067825,0.0067825
67,6608.26,1.01314,1.178,0.91405,0.62879,0.62896,0.64122,0.45687,1.05115,1.15513,0.96047,0.006733,0.006733,0.006733
68,6706.6,1.00977,1.18091,0.9153,0.61913,0.64081,0.6414,0.45724,1.0538,1.15836,0.95993,0.0066835,0.0066835,0.0066835
69,6805.03,1.00154,1.16202,0.91667,0.61974,0.64413,0.64218,0.46044,1.04783,1.15604,0.95807,0.006634,0.006634,0.006634
70,6903.36,1.01114,1.16565,0.91785,0.62833,0.63218,0.64264,0.46301,1.02368,1.15251,0.95155,0.0065845,0.0065845,0.0065845
71,7001.72,0.99803,1.15417,0.9136,0.62439,0.63875,0.64317,0.46465,1.02272,1.15307,0.95111,0.006535,0.006535,0.006535
72,7100.21,0.99205,1.183,0.91235,0.621,0.63012,0.64289,0.46064,1.04464,1.15535,0.95618,0.0064855,0.0064855,0.0064855
73,7198.62,0.99445,1.15914,0.91508,0.61993,0.63012,0.64251,0.46042,1.05555,1.15778,0.95884,0.006436,0.006436,0.006436
74,7296.95,0.99173,1.15601,0.90789,0.61128,0.64501,0.64398,0.46137,1.05357,1.15418,0.95831,0.0063865,0.0063865,0.0063865
75,7395.41,0.99593,1.14649,0.91433,0.60856,0.65797,0.64383,0.46117,1.05075,1.15635,0.95807,0.006337,0.006337,0.006337
76,7493.85,0.99247,1.16671,0.90989,0.62301,0.64373,0.64414,0.46439,1.03687,1.1552,0.95462,0.0062875,0.0062875,0.0062875
77,7592.38,0.99992,1.13621,0.9134,0.62436,0.6366,0.64451,0.46389,1.04075,1.15617,0.95553,0.006238,0.006238,0.006238
78,7690.83,0.98976,1.13385,0.91222,0.64895,0.61174,0.64486,0.46249,1.04737,1.15605,0.95711,0.0061885,0.0061885,0.0061885
79,7789.26,0.98481,1.11327,0.90821,0.64751,0.61307,0.64425,0.46543,1.02727,1.15544,0.95193,0.006139,0.006139,0.006139
80,7887.79,0.9875,1.11892,0.91202,0.64477,0.61163,0.64464,0.46453,1.03122,1.15662,0.95323,0.0060895,0.0060895,0.0060895
81,7986.26,0.98685,1.1336,0.91142,0.63257,0.63022,0.64463,0.4648,1.03028,1.15534,0.953,0.00604,0.00604,0.00604
82,8084.77,0.9808,1.12182,0.90769,0.63122,0.6292,0.64462,0.4633,1.03544,1.15634,0.95431,0.0059905,0.0059905,0.0059905
83,8183.33,0.97685,1.10622,0.90585,0.6346,0.62507,0.64411,0.46239,1.03916,1.15959,0.95503,0.005941,0.005941,0.005941
84,8281.98,0.98837,1.1231,0.90855,0.63262,0.62369,0.64368,0.46125,1.0435,1.16122,0.95642,0.0058915,0.0058915,0.0058915
85,8380.29,0.97318,1.10205,0.90928,0.63073,0.62581,0.64447,0.46191,1.0414,1.16369,0.95593,0.005842,0.005842,0.005842
86,8478.63,0.98329,1.11023,0.90905,0.63056,0.62263,0.64464,0.46125,1.04682,1.16417,0.95727,0.0057925,0.0057925,0.0057925
87,8576.96,0.96862,1.1002,0.9046,0.63472,0.61946,0.64429,0.45997,1.05888,1.1662,0.95999,0.005743,0.005743,0.005743
88,8675.29,0.97058,1.08318,0.90938,0.62986,0.6248,0.64414,0.4585,1.06,1.16815,0.9602,0.0056935,0.0056935,0.0056935
89,8773.63,0.97354,1.10058,0.90783,0.62987,0.62581,0.6446,0.45952,1.05893,1.16692,0.96013,0.005644,0.005644,0.005644
90,8872.18,0.96748,1.07263,0.90285,0.62796,0.62468,0.64412,0.45869,1.0634,1.16778,0.96125,0.0055945,0.0055945,0.0055945
91,8970.66,0.96606,1.11568,0.90778,0.62912,0.62627,0.64371,0.45828,1.06235,1.16839,0.9608,0.005545,0.005545,0.005545
92,9068.89,0.96117,1.0725,0.90271,0.62847,0.62363,0.64393,0.45829,1.06973,1.16816,0.96248,0.0054955,0.0054955,0.0054955
93,9167.31,0.96532,1.08439,0.90537,0.62916,0.62355,0.64415,0.45817,1.06942,1.16929,0.96248,0.005446,0.005446,0.005446
94,9265.81,0.96909,1.10323,0.90311,0.63027,0.62355,0.6443,0.45823,1.0696,1.1704,0.96248,0.0053965,0.0053965,0.0053965
95,9364.12,0.96289,1.05982,0.90259,0.62931,0.62278,0.64424,0.45819,1.06917,1.1706,0.96226,0.005347,0.005347,0.005347
96,9462.13,0.95112,1.0684,0.90217,0.62928,0.62453,0.64431,0.45792,1.07538,1.17066,0.9637,0.0052975,0.0052975,0.0052975
97,9560.58,0.96857,1.06875,0.90865,0.62908,0.62817,0.64432,0.45784,1.07779,1.17164,0.9642,0.005248,0.005248,0.005248
98,9658.85,0.96335,1.06587,0.9055,0.62788,0.629,0.64496,0.45737,1.07989,1.17372,0.96498,0.0051985,0.0051985,0.0051985
99,9757.31,0.97607,1.06845,0.90862,0.62842,0.63218,0.64542,0.45757,1.08006,1.17406,0.96507,0.005149,0.005149,0.005149
